id,name,date,rev,lat,lng
9393,"SHEGER ETHIOPIAN RESTAURANT",2016-02-01,594,29.7058546,-95.4768782
9394,"GLORIA'S RESTAURANT",2016-02-01,113286,30.2691519,-97.745759
9403,"TA'S CARGO",2016-02-01,19320,29.8218169,-95.4599158
9409,HANDLEBAR,2016-02-01,154780,30.2670264,-97.7428645
9412,"CHEDDAR'S CASUAL CAFE #720",2016-02-01,49107,29.660338,-95.1551237
9420,"WEATHER UP",2016-02-01,59046,30.2573817,-97.7249011
9421,"JEFFREY'S RESTAURANT & BAR",2016-02-01,187573,30.2802926,-97.7590978
9422,"BRITISH BEVERAGE COMPANY",2016-02-01,151905,32.7989788,-96.8034439
9426,"HOLIDAY INN AND SUITES WEST WE",2016-02-01,19232,29.833956,-95.559014
9434,"ALICIA'S MEXICAN GRILLE 4",2016-02-01,48084,29.7763814,-95.8225115
9439,"THE HOLIDAY INN MIDTOWN AUSTIN",2016-02-01,14849,30.3236647,-97.710865
9453,"DA STADIUM SPORTS BAR",2016-02-01,32073,29.631003,-95.180598
9456,"LEVY RESTAURANTS AT BBVA COMPA",2016-02-01,140774,32.8034789,-96.8267833
9457,"HOOTERS OF SPRING",2016-02-01,46032,30.0226431,-95.4239816
9461,"TEXAS CLUB BAR & GRILL",2016-02-01,37845,30.2121041,-97.7296251
9465,"HOOTERS OF DALLAS",2016-02-01,140050,32.784613,-96.808392
9475,"CANTINA EL CUBETAZO",2016-02-01,2433,32.814822,-96.8261179
9477,"DALAT RESTAURANT AND BAR",2016-02-01,19227,32.8126117,-96.7842217
9511,"TAQUERIA ARANDAS #3",2016-02-01,11522,29.78777,-95.409519
9512,"CROWNE PLAZA GALLERIA AREA",2016-02-01,27617,29.783476,-95.4647918
9513,"HOLIDAY INN HOUSTON RELIANT PA",2016-02-01,37799,29.690335,-95.41112
9538,"THE SILO ON 7TH",2016-02-01,34328,30.2650624,-97.7286694
9541,"NODDING DONKEY - SMU BLVD",2016-02-01,55118,32.8417941,-96.7706337
9549,"MI COCINA-LAKEWOOD",2016-02-01,92617,32.812239,-96.7535399
9550,"E-BAR TEX MEX RESTAURANT",2016-02-01,85083,32.8013563,-96.7857797
9552,"HOOTERS OF KIRBY",2016-02-01,49724,29.7297889,-95.4174463
9556,"THE WATERMAN RESTAURANT",2016-02-01,21708,29.2074122,-94.949364
9560,"LUCY ETHIOPIAN RESTAURANT & BA",2016-02-01,12845,29.7135206,-95.5044061
9561,"DEMERIS BARBECUE",2016-02-01,4768,29.8005874,-95.4482664
9570,"THE WEST END",2016-02-01,155826,29.7399367,-95.4704517
9577,"EMMITS PLACE",2016-02-01,12828,29.6572316,-95.4629198
9579,CUCHARA,2016-02-01,61719,29.748418,-95.385446
9580,"BLACK WALNUT CAFE",2016-02-01,29867,29.761883,-95.4180386
9581,"JIMMY'S ON THE PIER",2016-02-01,24633,29.2506218,-94.8532271
9582,"BIKINIS SPORTS BAR & GRILL",2016-02-01,17238,32.864438,-96.8961993
9584,"SISU UPTOWN",2016-02-01,125536,32.7950431,-96.8035025
9591,"NORA RESTAURANT BAR",2016-02-01,20616,32.8137302,-96.7699868
9604,"THE CAFE EUROPE OLD WORLD COFF",2016-02-01,29228,29.7363149,-95.4837837
9605,"TSUKIJI SUSHI",2016-02-01,13017,30.1608342,-95.4585322
9613,IT'Z,2016-02-01,14548,29.9639785,-95.554952
9624,LUCILLE'S,2016-02-01,22554,29.7238241,-95.3850761
9625,"UNION PARK",2016-02-01,32443,32.7805295,-96.8004828
9633,"BONEFISH GRILL",2016-02-01,37224,29.5424228,-95.1423932
9637,"CHATEAU DE COCOMAR",2016-02-01,7567,29.9898161,-95.5386023
9638,"THE PASS & PROVSISIONS",2016-02-01,124116,29.7588183,-95.3856405
9655,"CLUB MYST",2016-02-01,12090,29.740927,-95.374685
9658,"THE OLIVE GARDEN ITALIAN RESTA",2016-02-01,30384,29.6402327,-95.1586456
9660,BUCKSHOT,2016-02-01,192588,30.2670561,-97.7383614
9667,"BOWERY BEVERAGES",2016-02-01,62216,32.805454,-96.799001
9669,"ALDEN HOTEL HOUSTON",2016-02-01,17601,29.760056,-95.360259
9675,"RESTAURANTE LOS LEONORES",2016-02-01,539,29.7254731,-95.4950232
9681,"BONEFISH GRILL",2016-02-01,63364,29.964618,-95.549562
9682,"JULIA'S MEXICAN GRILL",2016-02-01,14767,29.9407142,-95.2812859
9687,"TOPFER THEATRE/KLEBERG THEATRE",2016-02-01,27275,30.2638966,-97.757668
9688,"BOB'S STEAK & CHOP HOUSE",2016-02-01,193969,30.266132,-97.745825
9692,"CHIPOTLE MEXICAN GRILL",2016-02-01,463,30.2476081,-97.7754997
9694,"SEAFOOD SHACK MARISCOS Y TEQUI",2016-02-01,48800,32.8611763,-96.856763
9698,"FUN PLANET",2016-02-01,25401,29.6896177,-95.6252206
9700,"ALOFT HOUSTON",2016-02-01,18276,29.7384991,-95.4710061
9708,"SALTGRASS STEAKHOUSE",2016-02-01,52610,29.9510732,-95.6703617
9713,"APPLEBEE'S 8001",2016-02-01,28956,30.192797,-97.767326
9714,"ROSEMONT SOCIAL CLUB",2016-02-01,56115,29.7446703,-95.3912631
9727,"MR PEEPLES RESTAURANT & ENTERT",2016-02-01,46721,29.7526312,-95.3755742
9728,"FUZZY'S TACO SHOP",2016-02-01,7643,30.2898036,-97.7416401
9730,"WYNNWOOD BEVERAGE-NYLO HOTEL",2016-02-01,86419,32.7675371,-96.7962415
9732,"APPLEBEE'S #8009 (ST. JOHNS/AU",2016-02-01,33045,30.3329468,-97.7045783
9733,"LA FUENTES CANTINA Y COMIDA",2016-02-01,14506,30.3818165,-97.8848779
9738,"SALSAS MEXICAN CUISINE & CANTI",2016-02-01,8435,30.3932362,-97.8447783
9739,"THE DROP ZONE",2016-02-01,4292,29.3073995,-94.789456
9740,"CLUB PRIDE",2016-02-01,10723,29.5368097,-95.1191602
9741,"DADDY O'S SPORT BAR",2016-02-01,39382,29.6651096,-95.1520044
9744,"MICHIRU SUSHI",2016-02-01,13566,29.7295979,-95.4375779
9746,"THE DOGWOOD MIDTOWN",2016-02-01,362604,29.749411,-95.378162
9750,"APPLEBEE'S #8002 (MOPAC)",2016-02-01,27326,30.2350931,-97.8210498
9755,"NIK'S ITALIAN KITCHEN + BAR",2016-02-01,27436,30.4149068,-97.8503094
9768,"DHR WEST LOOP BEVCO, INC.",2016-02-01,92367,29.7416079,-95.4570004
9774,"OK CORRAL",2016-02-01,342010,32.8755638,-96.9138658
9776,LEVU,2016-02-01,92862,32.7848377,-96.7893912
9778,"SEASONS 52 #4526",2016-02-01,111646,32.8688248,-96.7737114
9783,"MI MADRE'S",2016-02-01,23781,30.2840829,-97.7189038
9787,"WYNDHAM HOUSTON WEST ENERGY CO",2016-02-01,19751,29.7872048,-95.6434198
9788,"ROYAL SONESTA HOTEL HOUSTON",2016-02-01,233559,29.7442614,-95.4587776
9791,"APPLEBEE'S #8016 (ATASCOCITA)",2016-02-01,26482,29.9983633,-95.17171
9793,"HONDURAS MAYA CAFE & BAR LLC",2016-02-01,10161,29.704969,-95.486427
9802,"BENJI'S CANTINA",2016-02-01,63424,30.2703265,-97.7502847
9803,"NOVA KITCHEN & BAR",2016-02-01,33066,30.259648,-97.738137
9804,"CEDAR STREET",2016-02-01,104577,30.2668718,-97.7452038
9806,"HARVEST ORGANIC GRILLE",2016-02-01,11273,29.7491066,-95.4864768
9808,"APPLEBEE'S #8020 (KATY)",2016-02-01,22606,29.7860387,-95.7127639
9809,PECHE,2016-02-01,98499,30.2668718,-97.7452038
9812,"RED ROBIN PARMER #365",2016-02-01,18090,30.4118145,-97.6749965
9815,"LONGHORN STEAKHOUSE #5443",2016-02-01,20556,30.1145736,-95.4391999
9817,"APPLEBEE'S #8015(PASADENA)",2016-02-01,26616,29.6503013,-95.1654965
9823,"75 1/2 RAINEY STREET",2016-02-01,92751,30.2583942,-97.7385891
9824,"EL TAQUITO",2016-02-01,6912,30.2437431,-97.7304124
9838,"STONES THROW",2016-02-01,63532,29.742622,-95.3966718
9841,"QUI RESTAURANT",2016-02-01,47613,30.2631993,-97.7263395
9842,"THE CONTENDER SPORTS BAR",2016-02-01,34579,29.3065186,-94.7958794
9846,"C-BOY'S HEART AND SOUL",2016-02-01,58082,30.2436801,-97.7522275
9853,"FUERTE MANAGEMENT, LLC",2016-02-01,3188,29.7787386,-95.1869629
9855,"STUDIO MOVIE GRILL",2016-02-01,97349,32.938882,-96.750852
9856,"APPLEBEE'S #8003 (LAKELINE/CED",2016-02-01,28330,30.4722003,-97.799642
9857,"ICHIBON JAPANESE SEAFOOD & STE",2016-02-01,13603,29.648986,-95.1686959
9860,"THE BONNEVILLE",2016-02-01,17665,30.2640677,-97.7460854
9864,"DRIX WINE BAR & GRILL",2016-02-01,22255,29.7552916,-95.7521653
9868,"CLARK'S OYSTER BAR",2016-02-01,111340,30.2730097,-97.7572433
9869,"BREAD WINNERS CAFE",2016-02-01,34140,32.8688248,-96.7737114
9874,"APPLEBEE'S #8010 (HOUSTON 290)",2016-02-01,23289,29.9144456,-95.6156683
9880,"LYNN'S LONGBRANCH",2016-02-01,23890,29.8407383,-95.4703775
9884,"GALAXY TRAILS",2016-02-01,128387,30.420507,-97.8463898
9888,"LA TAPATIA MEXICAN CAFE",2016-02-01,20717,29.7377159,-95.5891983
9902,"JOYCE & GIGI'S KITCHEN",2016-02-01,8633,32.7950641,-96.7890484
9908,"ON THE ROX SPORTS BAR AND GRIL",2016-02-01,85161,29.9983312,-95.171706
9909,"ELLEN'S SOUTHERN KITCHEN",2016-02-01,17080,32.7821419,-96.8067603
9910,"CONCRETE COWBOY",2016-02-01,274343,32.7983813,-96.8052426
9914,"ETOILE CUISINE ET BAR",2016-02-01,97914,29.7565604,-95.4573055
9915,"APPLEBEE'S #8023 (18TH STREET)",2016-02-01,26480,29.8018613,-95.448328
9923,"HANK'S CRAWFISH",2016-02-01,32599,29.7373328,-95.5833634
9931,"FIREHOUSE BAR, LLC",2016-02-01,79428,30.268174,-97.7410419
9951,"BRIO TUSCAN GRILLE",2016-02-01,64383,30.3909046,-97.747357
9953,"LEVY RESTAURANT AT PALMER EVEN",2016-02-01,124342,30.2606131,-97.7529368
9955,"LEVY RESTAURANT AT AUSTIN CONV",2016-02-01,51085,30.2633665,-97.7399925
9959,"KORNBREAD'S POOL HALL 2K",2016-02-01,24782,29.72823,-95.530403
9963,"DOUBLETREE BY HILTON-GREENWAY",2016-02-01,64684,29.7309617,-95.4326055
9971,"THE GOODNIGHT",2016-02-01,121928,30.3586379,-97.7349222
9975,METTLE,2016-02-01,1089,30.2584106,-97.7118305
9980,"LONGHORN STEAKHOUSE #5439",2016-02-01,22186,29.8159073,-95.164417
9984,"BOWL & BARREL",2016-02-01,86189,32.8719156,-96.7682581
9985,"THE CHEESECAKE FACTORY",2016-02-01,68564,29.5197217,-95.16171
9995,"BLACKFINN AMERIPUB",2016-02-01,142708,30.4020769,-97.7265617
9997,"STAMPEDE 66",2016-02-01,102133,32.7887693,-96.8044645
10000,"GOURDOUGH'S PUBLIC HOUSE",2016-02-01,36987,30.245382,-97.780437
10002,"LUPE TORTILLA MEXICAN RESTAURA",2016-02-01,74704,29.9983002,-95.1690069
10021,"HILTON GARDEN INN HOUSTON NORT",2016-02-01,14347,29.8681506,-95.5468954
10022,"WOLFIES RESTAURANT & SPORTS BA",2016-02-01,107493,29.955153,-95.6702339
10024,UROPA,2016-02-01,18469,29.736278,-95.432381
10034,"THE COTTAGE",2016-02-01,29246,32.8548597,-96.8704352
10043,"SCOOT INN",2016-02-01,29008,30.2621342,-97.7293985
10054,"ADAIR KITCHEN",2016-02-01,24655,29.7493342,-95.4659542
10056,"TOP GOLF",2016-02-01,415920,29.7873498,-95.6512542
10057,"WIT'S END CLUB",2016-02-01,55075,32.7845047,-96.7837197
10059,VIP,2016-02-01,216775,32.782845,-96.7947216
10064,"CITYPLACE EVENTS",2016-02-01,10120,32.8054234,-96.7921763
10065,"MEKONG RIVER RESTAURANT & LOUN",2016-02-01,45525,30.2672465,-97.7409489
10070,"PALAZZO'S TRATTORA",2016-02-01,15270,29.742889,-95.415306
10074,"WYNDHAM HOUSTON MEDICAL CENTER",2016-02-01,21703,29.7071635,-95.4048328
10083,"OSTIONERIA MICHOACAN #10",2016-02-01,26740,29.8371585,-95.6456933
10085,"TWO MULES TAVERN",2016-02-01,61023,30.0535775,-95.4353168
10087,"HABESHA RESTAURANT AND BAR",2016-02-01,413,30.3218193,-97.7063218
10104,"APPLEBEE'S #8021 (WALLISVILLE)",2016-02-01,58038,29.810659,-95.1645223
10109,"TEXAS DE BRAZIL CHURRASCARIA",2016-02-01,51690,29.7737111,-95.6000651
10111,"SKALLYWAG SUDS N' GRUB",2016-02-01,85863,29.5436392,-95.0184354
10113,"FRANKS CHOP HOUSE",2016-02-01,54482,29.7419595,-95.4400078
10117,"MAIN EVENT",2016-02-01,73890,29.7833158,-95.7923362
10118,BATANGA,2016-02-01,85402,29.7623665,-95.3614249
10125,"TWIN PEAKS",2016-02-01,119336,29.84363,-95.494395
10127,"ISLAND SPICE MARKET",2016-02-01,3413,29.8657869,-95.6807477
10129,"THE ALLEY KAT",2016-02-01,46709,29.7382816,-95.379987
10138,"JAKE'S PHILLY STEAK & LOFT",2016-02-01,42186,29.7347417,-95.4770214
10139,"PALLADIUM 22",2016-02-01,102107,29.6716995,-95.7487136
10142,PISTOLEROS,2016-02-01,50859,29.7427825,-95.3981297
10145,"THE WATER TANK BAR & GRILL",2016-02-01,47549,30.4350026,-97.766755
10155,"CHIPOTLE MEXICAN GRILL",2016-02-01,685,29.7743702,-95.3972636
10157,"MESO MAYA",2016-02-01,206507,32.7877421,-96.8049133
10158,"SOTO RESTAURANT",2016-02-01,30472,30.469845,-97.8004056
10167,"PRINCESS CRUISES",2016-02-01,56376,29.3082807,-94.7969573
10171,"LAKE HOUSE LIBATIONS LLC",2016-02-01,40081,32.85493,-96.7322873
10180,"DRIFTERS BISTRO AND DRIFTERS L",2016-02-01,54594,29.945363,-95.3306289
10181,"LAQUINTA INN & SUITES",2016-02-01,2043,29.9558345,-95.5531411
10187,"EL CRISTAL BAR",2016-02-01,5112,32.8678682,-96.8823206
10190,"BUENOS AIRES CAFE",2016-02-01,22481,30.2417113,-97.7602571
10191,"CASINO'S SOUTH SIDE",2016-02-01,62008,30.22882,-97.7824116
10194,"P F CHANG'S CHINA BISTRO",2016-02-01,38326,29.5197217,-95.16171
10195,"TAQUERIA ARANDAS KATY",2016-02-01,13324,29.7815264,-95.7517186
10199,"TONY'S MEXICAN RESTAURANT",2016-02-01,16428,29.7859396,-95.6843478
10203,"OKRA CHARITY SALOON, L.L.C.",2016-02-01,114302,29.7622463,-95.3613409
10209,"888 BISTRO",2016-02-01,7495,29.555485,-95.12141
10226,"THE LOT",2016-02-01,75564,32.810335,-96.72919
10233,"WLS BEVERAGE COMPANY",2016-02-01,18994,30.2645116,-97.741786
10240,"TAQUERIA ARANDAS 45 & WEST RD",2016-02-01,3887,29.9183582,-95.412718
10243,"APPLEBEE'S #8014 (WEST OAKS)",2016-02-01,17481,29.7350117,-95.6485955
10249,"CASEY'S RESTAURANT, INC.",2016-02-01,95081,29.2794959,-94.8039636
10258,WHISLER'S,2016-02-01,198246,30.262006,-97.722595
10261,"413 BAR / BURNSIDE'S TAVERN",2016-02-01,77911,30.2667035,-97.7388778
10263,"CHICAGO HOUSE",2016-02-01,15208,30.267609,-97.738899
10275,"V STAR",2016-02-01,11844,29.672725,-95.266126
10277,"EIGHTY TWENTY",2016-02-01,324053,32.8141774,-96.7699301
10288,"BONEFISH GRILL",2016-02-01,47020,29.740746,-95.7746996
10289,"BONE DADDY'S HOUSE OF SMOKE",2016-02-01,62611,29.5370612,-95.1373556
10292,FREEDMEN'S,2016-02-01,51816,30.2884269,-97.7480341
10297,"GO HYANG KOREAN RESTAURANT",2016-02-01,409,29.794228,-95.522283
10298,"MARISCOS LA MAREA",2016-02-01,23782,32.8559954,-96.8679955
10304,"LONGHORN STEAKHOUSE #5488",2016-02-01,25893,29.5431543,-95.1437397
10308,"THE STONELEIGH HOTEL",2016-02-01,50918,32.7976292,-96.8074746
10312,"THE NOOK",2016-02-01,80605,30.267016,-97.740148
10330,"N VINO VERITAS",2016-02-01,35837,29.7457318,-95.3755614
10331,"NONNO TONY'S WORLD KITCHEN",2016-02-01,17586,29.309868,-94.792816
10333,"ISLAND PIER CLUB",2016-02-01,23442,29.2957987,-94.7831832
10338,"VIVIANA'S NITE CLUB",2016-02-01,19386,29.8067935,-95.4578601
10347,"SEASONS 52 #4531",2016-02-01,101346,29.742493,-95.4518329
10348,"NORTHGATE COUNTRY CLUB",2016-02-01,32924,30.0173614,-95.4832807
10351,"CRAZY CAJUN SEAFOOD & SPORTS",2016-02-01,18475,29.9138184,-95.5845728
10352,"CHI CHI'S RICHMOND",2016-02-01,220638,29.7312116,-95.4864101
10361,"EMERALD BOWL INC",2016-02-01,21421,29.6768792,-95.5737069
10362,MIDPOINT,2016-02-01,24839,29.785424,-95.7335488
10365,"CHULA'S SPORTS CANTINA",2016-02-01,124050,29.6775357,-95.5384585
10369,"TERESA'S TAQUERIA & GRILL",2016-02-01,3247,29.5331007,-95.0145418
10370,"DEL FRISCO'S GRILLE",2016-02-01,120329,29.7407969,-95.4192957
10371,"TANOSHI RAMEN",2016-02-01,10320,32.7828479,-96.7836168
10372,"LITTLE J'S BAR",2016-02-01,76868,29.7705285,-95.4038632
10374,"BLACKJACKS BAR & GRILL",2016-02-01,33674,29.8669378,-95.653013
10381,"CU29 COCKTAIL BAR",2016-02-01,44477,30.2688641,-97.7410963
10385,"WORK BAR & GRILL",2016-02-01,99958,32.784021,-96.785779
10386,"CAPTAIN FOXHEART'S BAD NEWS BA",2016-02-01,56007,29.7620715,-95.3612509
10387,"DALLAS FISH MARKET & CHOP HOUS",2016-02-01,42780,32.7863301,-96.7962528
10388,"ELBOW ROOM",2016-02-01,67475,32.7882836,-96.7831256
10389,"BRASS HOUSE",2016-02-01,38040,30.2633475,-97.7416701
10391,"DALLAS PETROLEUM CLUB",2016-02-01,73497,32.7879414,-96.7965422
10404,"EL TIEMPO CANTINA NAVIGATION",2016-02-01,141196,29.7563571,-95.3415882
10407,"GORO & GUN",2016-02-01,38520,29.7621352,-95.3612032
10411,"LARK ON THE PARK",2016-02-01,89763,32.7899049,-96.8020521
10413,"3RD FLOOR",2016-02-01,211750,29.7490045,-95.3759901
10416,"PUERTO TACOS Y CERVEZAS, LLC",2016-02-01,15220,30.0322941,-95.17393
10419,50-50,2016-02-01,27331,29.700905,-95.346729
10423,"EL REY DEL GRILL",2016-02-01,3304,32.8122063,-96.824142
10424,"COURTYARD BY MARRIOTT",2016-02-01,4606,29.247757,-94.8602491
10433,"STINSON'S BISTRO",2016-02-01,6143,30.3151275,-97.7417583
10437,"DG'S, A GENTLEMAN'S CLUB",2016-02-01,285620,32.8663342,-96.9043869
10445,"SCHOOL HOUSE PUB",2016-02-01,41369,30.2841344,-97.7187683
10446,"FULL CIRCLE TAVERN",2016-02-01,32030,32.7679898,-96.7964194
10448,"STACKHOUSE BURGERS",2016-02-01,11412,32.7879745,-96.7842769
10454,PH2,2016-02-01,18936,30.0228692,-95.4239815
10458,"VORTEX REPERTORY COMPANY",2016-02-01,65216,30.2843575,-97.71765
10467,"CLUB VERTIGO'S",2016-02-01,24751,29.7156554,-95.5377573
10468,21,2016-02-01,32139,29.3052189,-94.7913851
10469,"HILLS CAFE",2016-02-01,9938,30.2157607,-97.7688253
10471,"TORCHY'S TACOS",2016-02-01,9983,29.7169821,-95.4151178
10478,"LA MANCHA TEX MEX TAVERN",2016-02-01,59925,30.322419,-97.740888
10484,"BLUE MUG CAFE",2016-02-01,6378,30.1944652,-95.5880059
10495,BOWLOUNGE,2016-02-01,74156,32.793371,-96.827526
10499,"SKYBOX SPORTS BAR",2016-02-01,105993,29.7378826,-95.5766813
10507,"TOPGOLF USA AUSTIN, LLC",2016-02-01,383459,30.4011113,-97.7158818
10518,"LW BAR AND GRILL",2016-02-01,112015,29.7687558,-95.4090217
10524,"W2005/FARGO HOTELS (POOL B) TE",2016-02-01,6439,29.9403629,-95.3885764
10525,"LE BILBOQUET",2016-02-01,108089,32.8223776,-96.7906126
10526,"GLASS WALL",2016-02-01,49113,29.7886942,-95.3881172
10533,"LONGHORN STEAKHOUSE #5481",2016-02-01,26116,29.7854238,-95.729834
10537,"SPINNERS BAR AND GRILL",2016-02-01,66407,30.4310416,-97.6713073
10539,"MERCAT RESTAURANT",2016-02-01,47075,32.7918138,-96.8061801
10540,"CANTINA LAREDO MODERN MEXICAN",2016-02-01,109749,32.8443779,-96.8496935
10544,"THREE LINKS/FUZZY'S TACO SHOP",2016-02-01,67472,32.7843202,-96.7843725
10546,"GYU-KAKU RESTAURANT",2016-02-01,31525,29.7507967,-95.375609
10548,CAMPISI'S,2016-02-01,10053,32.8443779,-96.8496935
10551,"GRACE'S ON KIRBY",2016-02-01,129996,29.736955,-95.4187153
10552,"DOWNTOWN HALL",2016-02-01,23857,29.7698171,-95.3574509
10558,"MIKADO RYOTEI",2016-02-01,10139,30.3734879,-97.7247574
10559,"AKASHI SUSHI ASIAN CUISINE",2016-02-01,5281,29.6987149,-95.8117676
10561,"BLUE COLLAR BAR",2016-02-01,39638,29.6621972,-95.1320601
10569,"LATRELLE'S GALLEY, LP",2016-02-01,12865,29.9873604,-95.3373435
10570,"AMPED AUSTIN",2016-02-01,111155,30.267582,-97.740155
10573,"EMOS EAST",2016-02-01,122041,30.2403707,-97.727919
10574,"THE FEDERAL GRILL",2016-02-01,61792,29.7669988,-95.4090417
10586,"BUFFALO WILD WINGS GRILL & BAR",2016-02-01,61309,29.9550592,-95.5429366
10587,"BUFFALO WILD WINGS GRILL & BAR",2016-02-01,46992,29.7507967,-95.375609
10588,"BUFFALO WILD WINGS GRILL & BAR",2016-02-01,27441,29.717214,-95.417692
10589,"STATE THEATER COMPANY",2016-02-01,16623,30.269549,-97.741792
10592,"BUFFALO WILD WINGS",2016-02-01,40677,29.7339228,-95.4410482
10593,"BUFFALO WILD WINGS GRILL & BAR",2016-02-01,48336,29.7695815,-95.4003974
10594,"JOULE BEVERAGE LLC",2016-02-01,354631,32.7805766,-96.7983196
10604,"BUFFALO WILD WINGS GRILL & BAR",2016-02-01,39037,29.7352386,-95.585518
10611,"TWIN PEAKS RESTAURANT",2016-02-01,87058,32.8381459,-96.7751526
10612,"BRAVOS MEXICAN RESTAURANT",2016-02-01,6845,29.6112697,-95.2243298
10621,"NAGOYA SUSHI JAPANESE RESTAURA",2016-02-01,7488,29.7148487,-95.7763378
10632,"MUTTS CANINE CANTINA",2016-02-01,24064,32.8060939,-96.7951247
10633,"THIRD BASE",2016-02-01,83128,30.4460616,-97.7877409
10643,SEARSUCKER,2016-02-01,130382,30.267117,-97.7442219
10644,EMPIRE,2016-02-01,96381,30.2674374,-97.736052
10646,"MIDTOWN BAR & GRILL",2016-02-01,1296,29.7531964,-95.3872075
10650,"AUSTIN ALE HOUSE LLC",2016-02-01,55823,30.268517,-97.745506
10663,"CHR AH BEV CO., LLC",2016-02-01,128599,32.7798929,-96.7998399
10669,"THE SPORTSMAN BAR",2016-02-01,36232,29.7146805,-95.5721013
10670,RIO,2016-02-01,162519,30.2691965,-97.7497791
10677,"MI BAR",2016-02-01,22091,29.7097155,-95.5188783
10679,"OJOS LOCOS SPORTS CANTINA",2016-02-01,175407,29.6233659,-95.2270754
10687,"HOST-LOVE FIELD PARTNERS I LLC",2016-02-01,276121,32.8443779,-96.8496935
10689,"CAFE LUXOR HOOKAH BAR & GRILL",2016-02-01,12344,29.7699866,-95.3982997
10704,"SKYPEAK BAR & BILLIARDS",2016-02-01,30081,29.6719837,-95.6424385
10712,"TWILITE LOUNGE",2016-02-01,90482,32.7842115,-96.7849124
10713,BARCUTERIE,2016-02-01,114564,29.9873604,-95.3373435
10714,FRUITERIA,2016-02-01,74368,29.9867028,-95.3479921
10715,"3RD BAR",2016-02-01,55213,29.9873604,-95.3373435
10716,"THEE TRINIHUT LLC",2016-02-01,4900,29.8319757,-95.7046812
10724,"IT'Z FAMILY FOOD & FUN",2016-02-01,20100,29.6468865,-95.1504494
10725,MAJESTIC,2016-02-01,28102,30.266626,-97.738701
10728,"GREAT BERNARDS",2016-02-01,20501,29.743863,-95.381268
10734,"GRUB BURGER BAR",2016-02-01,13151,29.7703557,-95.6005175
10742,BARLATA,2016-02-01,62309,30.2528099,-97.7644783
10745,"FLAT TOP BURGER SHOP",2016-02-01,38723,30.284037,-97.721836
10749,"UNCLE JULIO'S",2016-02-01,84399,30.2651248,-97.7422151
10750,CAMPUZANO-DALLAS,2016-02-01,84350,32.805734,-96.812015
10751,"DH BEVERAGE LLC",2016-02-01,307859,30.2680567,-97.74161
10757,"310 BAR GROUP, L.L.C.",2016-02-01,86770,29.7620166,-95.361285
10764,BREWINGZ,2016-02-01,12438,29.7128389,-95.3131183
10765,BREWINGZ,2016-02-01,22277,29.7702495,-95.1861645
10769,BREWINGZ,2016-02-01,17622,29.6215019,-95.2229788
10770,"ALAMO DRAFTHOUSE CINEMA",2016-02-01,174186,30.4782705,-97.8033454
10775,"ALIEF TAVERN",2016-02-01,15700,29.699103,-95.5873552
10776,BREWINGZ,2016-02-01,3849,29.7770536,-95.7516792
10778,BREWINGZ,2016-02-01,12959,30.0095265,-95.5896172
10780,BREWINGZ,2016-02-01,6468,29.8545807,-95.5141415
10781,BREWINGZ,2016-02-01,9019,29.7345544,-95.6052056
10783,BREWINGZ,2016-02-01,6971,29.690818,-95.5296746
10784,BREWINGZ,2016-02-01,19926,29.5991514,-95.2682467
10785,BREWINGZ,2016-02-01,9076,29.6502666,-95.1671189
10786,"GAMMA ENTERTAINMENT LLC",2016-02-01,10268,29.7716721,-95.4080823
10788,"MASONES SALOON",2016-02-01,58066,29.9377879,-95.6288994
10794,"GREEN ROOM LIVE",2016-02-01,111763,32.784799,-96.784242
10798,"CAFE MEZZA & GRILLE",2016-02-01,10653,29.7389967,-95.4905009
10801,"VOODOO QUEEN",2016-02-01,31739,29.747526,-95.337898
10811,"THE GATSBY",2016-02-01,13355,30.266348,-97.7355259
10816,"STATUS LOUNGE",2016-02-01,22998,29.731071,-95.3680399
10821,"TRUCK YARD",2016-02-01,301056,32.8143331,-96.7711791
10822,BREWINGZ,2016-02-01,11817,29.8479301,-95.3936475
10829,"THE WOODLAND",2016-02-01,36633,30.2465137,-97.7511023
10833,"SILVER GRILL CAFE",2016-02-01,4054,30.4250493,-97.71605
10836,"LAS FLORES MEXICAN RESTAURANT",2016-02-01,6462,29.9905863,-95.5010176
10837,"SUSHI HANA FUSION CUISINE",2016-02-01,11771,29.6923193,-95.7723262
10838,"CATERING BY ROSEMARY",2016-02-01,15557,29.782828,-95.561985
10839,"NORTH DOOR",2016-02-01,29787,30.2649,-97.734171
10843,"CLUB MAXWELL CITY",2016-02-01,47669,29.6849796,-95.4218994
10845,"THE BLIND BUTCHER",2016-02-01,109080,32.8141255,-96.7704645
10848,"THE LOUNGE PLAZA",2016-02-01,9555,29.619551,-95.220818
10852,"HOUSTON ALAMO BAR & GRILL",2016-02-01,24410,29.9254885,-95.5136154
10861,"GAS MONKEY GRILL",2016-02-01,264492,32.8608227,-96.8960973
10862,"THE CADDY SHACK",2016-02-01,2921,29.7674669,-95.3760782
10864,"THE REPUBLIC HOUSE",2016-02-01,93456,29.6512406,-95.1272856
10870,"CHAVEZ MEXICAN CAFE",2016-02-01,13537,29.8183583,-95.5453364
10871,"ROOM 28 KARAOKE LOUNGE",2016-02-01,4955,29.7321866,-95.5217859
10873,SIMPLY,2016-02-01,670,29.743898,-95.377552
